RandomEngineRoot:
    Generator type: TRandom3
    Seed: 1375838900
Electric Field of 300 volt per cm
MediumMagboltz::SetComposition:
    CH4/Xe (5/95)
SolidBox:
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
Avalanche 1 of 1:
the primary electron started its drift at (x,y,z,) = ( 0x7fff6491f590 , 0x7fff6491f260 , 0x7fff6491ef30) [cm] with an energy of 0x7fff6491ec00 [eV]
(x0,y0,z0)= (0,0.20005,0), t0= 0, e0= 2.31279
(x1,y1,z1)= (-8.87057e-05,0.200078,1.35855e-06), t1= 9.50081, e1= 0.159928
status = -8


Information about electron 51 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200009,0), t0= 0, e0= 6.15129
(x1,y1,z1)= (-0.00083619,0.200096,-0.000187535), t1= 10, e1= 0.0484329
status = -17


Information about electron 52 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200094,0), t0= 0, e0= 2.67872
(x1,y1,z1)= (0.000191175,0.201991,-4.71682e-05), t1= 10, e1= 0.0910403
status = -17


Information about electron 53 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200006,0), t0= 0, e0= 1.82988
(x1,y1,z1)= (-0.000430371,0.200773,-0.000461989), t1= 10, e1= 0.0690764
status = -17


Information about electron 54 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.20006,0), t0= 0, e0= 7.30999
(x1,y1,z1)= (-0.000923128,0.200702,-0.000603034), t1= 10, e1= 0.0217428
status = -17


Information about electron 55 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200039,0), t0= 0, e0= 2.38347
(x1,y1,z1)= (-0.000230381,0.200427,-0.000246829), t1= 10, e1= 0.043693
status = -17


Information about electron 56 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200053,0), t0= 0, e0= 0.334862
(x1,y1,z1)= (4.55408e-05,0.200129,0.000206758), t1= 10, e1= 0.0411596
status = -17


Information about electron 57 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200031,0), t0= 0, e0= 0.770723
(x1,y1,z1)= (-8.92682e-05,0.200813,-2.6009e-05), t1= 10, e1= 0.0545674
status = -17


Information about electron 58 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200086,0), t0= 0, e0= 6.32814
(x1,y1,z1)= (0.000607255,0.200203,0.000173665), t1= 10.0001, e1= 0.0649405
status = -17


Information about electron 59 from avalanche 0 which ended with a strange status:
