RandomEngineRoot:
    Generator type: TRandom3
    Seed: 1376000020
Electric Field of 300 volt per cm
MediumMagboltz::SetComposition:
    Xe
SolidBox:
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
Avalanche 1 of 1:
the primary electron started its drift at (x,y,z,) = ( 0x7fff4ca836a0 , 0x7fff4ca83370 , 0x7fff4ca83040) [cm] with an energy of 0x7fff4ca82d10 [eV]
(x1,y1,z1)= (-0.0030133,0.198923,0.00293191), t1= 10.0001, e1= 1.07531
status = -17


Information about electron 59 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200092,0), t0= 0, e0= 4.62965
(x1,y1,z1)= (0.000344147,0.201961,-4.01202e-05), t1= 10.0001, e1= 1.35616
status = -17


Information about electron 60 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200084,0), t0= 0, e0= 3.80778
(x1,y1,z1)= (0.00300535,0.200373,0.00400071), t1= 10, e1= 1.36332
status = -17


Information about electron 61 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200013,0), t0= 0, e0= 4.90673
(x1,y1,z1)= (-0.00171708,0.195869,0.00264128), t1= 10.0001, e1= 0.412352
status = -17


Information about electron 62 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200063,0), t0= 0, e0= 5.12247
(x1,y1,z1)= (-0.00406807,0.202427,0.00215633), t1= 10, e1= 1.31236
status = -17


Information about electron 63 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200023,0), t0= 0, e0= 5.04784
(x1,y1,z1)= (-0.00270428,0.200372,0.00178478), t1= 10.0008, e1= 1.00475
status = -17


Information about electron 64 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200006,0), t0= 0, e0= 4.51185
(x1,y1,z1)= (-0.000396895,0.202119,0.00349929), t1= 10.0001, e1= 1.31018
status = -17


Information about electron 65 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.20004,0), t0= 0, e0= 5.31887
(x1,y1,z1)= (0.00218572,0.201277,-0.000763877), t1= 10.0001, e1= 1.64525
status = -17


Information about electron 66 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200048,0), t0= 0, e0= 7.10079
(x1,y1,z1)= (-0.00236006,0.199659,-0.00210008), t1= 10.0004, e1= 1.2517
status = -17


Information about electron 67 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200051,0), t0= 0, e0= 4.47204
(x1,y1,z1)= (0.00246372,0.200746,-0.000794756), t1= 10.0007, e1= 1.11397
status = -17


Information about electron 68 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.20002,0), t0= 0, e0= 3.77018
(x1,y1,z1)= (0.00242258,0.198304,-0.00118174), t1= 10, e1= 0.822397
status = -17


Information about electron 69 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200075,0), t0= 0, e0= 4.72582
(x1,y1,z1)= (0.00280716,0.201392,-0.00034298), t1= 10, e1= 1.78869
status = -17


Information about electron 70 from avalanche 0 which ended with a strange status:
