RandomEngineRoot:
    Generator type: TRandom3
    Seed: 1375507931
Electric Field of 3000 volt per cm
MediumMagboltz::SetComposition:
    Xe
SolidBox:
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
Avalanche 1 of 1:
the primary electron started its drift at (x,y,z,) = ( 0x7fff099cfb50 , 0x7fff099cfb30 , 0x7fff099cfb10) [cm] with an energy of 0x7fff099cfaf0 [eV]
Sensor::SetArea:
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
step counter at 240000000 7.46817e-05 0.20062 9.93875e-05 175.731 0.0942302
step counter at 241000000 7.07199e-05 0.200629 0.000100141 176.397 0.0175943
step counter at 242000000 6.58237e-05 0.200624 9.79275e-05 177.108 0.0275873
step counter at 243000000 6.76171e-05 0.200633 0.000102622 177.813 0.0202417
step counter at 244000000 6.16525e-05 0.20063 9.48318e-05 178.469 0.0382803
step counter at 245000000 6.73317e-05 0.200633 9.7957e-05 179.211 0.078719
step counter at 246000000 6.62243e-05 0.200635 9.46626e-05 180.003 0.0399164
step counter at 247000000 6.43688e-05 0.200639 9.87273e-05 180.664 0.0402911
step counter at 248000000 6.5814e-05 0.20064 9.87061e-05 181.469 0.0307401
step counter at 249000000 6.74205e-05 0.200639 9.79161e-05 182.259 0.0491375
step counter at 250000000 6.51133e-05 0.200643 9.20379e-05 182.928 0.00402405
step counter at 251000000 6.02284e-05 0.200653 8.98879e-05 183.663 0.027866
step counter at 252000000 5.81653e-05 0.200653 9.65923e-05 184.315 0.0469695
step counter at 253000000 5.31729e-05 0.200646 0.000102015 184.986 0.0836084
step counter at 254000000 4.64955e-05 0.200644 0.000100699 185.713 0.0906778
step counter at 255000000 5.84151e-05 0.200643 9.80145e-05 186.433 0.0156437
step counter at 256000000 6.47393e-05 0.200643 9.95681e-05 187.204 0.00146198
step counter at 257000000 6.58085e-05 0.20064 0.000101232 187.913 0.0512533
step counter at 258000000 6.82725e-05 0.200646 9.44617e-05 188.653 0.0465965
step counter at 259000000 7.74107e-05 0.200646 9.72151e-05 189.575 0.0274917
